date,ticker,name,close,volume,group
2024-11-25,QQQ,NASDAQ-100 ETF (US tech),506.5899963378906,26375200,comparison
2024-11-26,QQQ,NASDAQ-100 ETF (US tech),509.30999755859375,26557100,comparison
2024-11-27,QQQ,NASDAQ-100 ETF (US tech),505.29998779296875,24957400,comparison
2024-11-29,QQQ,NASDAQ-100 ETF (US tech),509.739990234375,15334000,comparison
2024-12-02,QQQ,NASDAQ-100 ETF (US tech),515.2899780273438,25147200,comparison
2024-12-03,QQQ,NASDAQ-100 ETF (US tech),516.8699951171875,18597900,comparison
2024-12-04,QQQ,NASDAQ-100 ETF (US tech),523.260009765625,26086200,comparison
2024-12-05,QQQ,NASDAQ-100 ETF (US tech),521.8099975585938,18169600,comparison
2024-12-06,QQQ,NASDAQ-100 ETF (US tech),526.47998046875,23762600,comparison
2024-12-09,QQQ,NASDAQ-100 ETF (US tech),522.3800048828125,20674400,comparison
2024-12-10,QQQ,NASDAQ-100 ETF (US tech),520.5999755859375,24350000,comparison
2024-12-11,QQQ,NASDAQ-100 ETF (US tech),529.9199829101562,32168600,comparison
2024-12-12,QQQ,NASDAQ-100 ETF (US tech),526.5,23577500,comparison
2024-12-13,QQQ,NASDAQ-100 ETF (US tech),530.530029296875,28780400,comparison
2024-12-16,QQQ,NASDAQ-100 ETF (US tech),538.1699829101562,31979900,comparison
2024-12-17,QQQ,NASDAQ-100 ETF (US tech),535.7999877929688,28579100,comparison
2024-12-18,QQQ,NASDAQ-100 ETF (US tech),516.469970703125,54703200,comparison
2024-12-19,QQQ,NASDAQ-100 ETF (US tech),514.1699829101562,46441800,comparison
2024-12-20,QQQ,NASDAQ-100 ETF (US tech),518.6599731445312,60530000,comparison
2024-12-23,QQQ,NASDAQ-100 ETF (US tech),522.8699951171875,29672800,comparison
2024-12-24,QQQ,NASDAQ-100 ETF (US tech),529.9600219726562,17558200,comparison
2024-12-26,QQQ,NASDAQ-100 ETF (US tech),529.5999755859375,19090500,comparison
2024-12-27,QQQ,NASDAQ-100 ETF (US tech),522.5599975585938,33839600,comparison
2024-12-30,QQQ,NASDAQ-100 ETF (US tech),515.6099853515625,34584000,comparison
2024-12-31,QQQ,NASDAQ-100 ETF (US tech),511.2300109863281,29117000,comparison
2025-01-02,QQQ,NASDAQ-100 ETF (US tech),510.2300109863281,36389800,comparison
2025-01-03,QQQ,NASDAQ-100 ETF (US tech),518.5800170898438,29059500,comparison
2025-01-06,QQQ,NASDAQ-100 ETF (US tech),524.5399780273438,36109700,comparison
2025-01-07,QQQ,NASDAQ-100 ETF (US tech),515.1799926757812,36690300,comparison
2025-01-08,QQQ,NASDAQ-100 ETF (US tech),515.27001953125,30777800,comparison
2025-01-10,QQQ,NASDAQ-100 ETF (US tech),507.19000244140625,40532500,comparison
2025-01-13,QQQ,NASDAQ-100 ETF (US tech),505.55999755859375,31694200,comparison
2025-01-14,QQQ,NASDAQ-100 ETF (US tech),505.0799865722656,33737200,comparison
2025-01-15,QQQ,NASDAQ-100 ETF (US tech),516.7000122070312,34957600,comparison
2025-01-16,QQQ,NASDAQ-100 ETF (US tech),513.0800170898438,28229000,comparison
2025-01-17,QQQ,NASDAQ-100 ETF (US tech),521.739990234375,51837900,comparison
2025-01-21,QQQ,NASDAQ-100 ETF (US tech),524.7999877929688,23628000,comparison
2025-01-22,QQQ,NASDAQ-100 ETF (US tech),531.510009765625,33593000,comparison
2025-01-23,QQQ,NASDAQ-100 ETF (US tech),532.6400146484375,23096600,comparison
2025-01-24,QQQ,NASDAQ-100 ETF (US tech),529.6300048828125,19878300,comparison
2025-01-27,QQQ,NASDAQ-100 ETF (US tech),514.2100219726562,60771700,comparison
2025-01-28,QQQ,NASDAQ-100 ETF (US tech),521.8099975585938,33194200,comparison
2025-01-29,QQQ,NASDAQ-100 ETF (US tech),520.8300170898438,26649000,comparison
2025-01-30,QQQ,NASDAQ-100 ETF (US tech),523.0499877929688,27431300,comparison
2025-01-31,QQQ,NASDAQ-100 ETF (US tech),522.2899780273438,38755200,comparison
2025-02-03,QQQ,NASDAQ-100 ETF (US tech),518.1099853515625,40580800,comparison
2025-02-04,QQQ,NASDAQ-100 ETF (US tech),524.469970703125,26046800,comparison
2025-02-05,QQQ,NASDAQ-100 ETF (US tech),526.8499755859375,21134100,comparison
2025-02-06,QQQ,NASDAQ-100 ETF (US tech),529.5999755859375,19434500,comparison
2025-02-07,QQQ,NASDAQ-100 ETF (US tech),522.9199829101562,29605500,comparison
2025-02-10,QQQ,NASDAQ-100 ETF (US tech),529.25,20852800,comparison
2025-02-11,QQQ,NASDAQ-100 ETF (US tech),527.989990234375,19325500,comparison
2025-02-12,QQQ,NASDAQ-100 ETF (US tech),528.2999877929688,25009400,comparison
2025-02-13,QQQ,NASDAQ-100 ETF (US tech),535.9000244140625,28714800,comparison
2025-02-14,QQQ,NASDAQ-100 ETF (US tech),538.1500244140625,17862600,comparison
2025-02-18,QQQ,NASDAQ-100 ETF (US tech),539.3699951171875,20565000,comparison
2025-02-19,QQQ,NASDAQ-100 ETF (US tech),539.52001953125,19666900,comparison
2025-02-20,QQQ,NASDAQ-100 ETF (US tech),537.22998046875,26550800,comparison
2025-02-21,QQQ,NASDAQ-100 ETF (US tech),526.0800170898438,47093800,comparison
2025-02-24,QQQ,NASDAQ-100 ETF (US tech),519.8699951171875,39268400,comparison
2025-02-25,QQQ,NASDAQ-100 ETF (US tech),513.3200073242188,48940000,comparison
2025-02-26,QQQ,NASDAQ-100 ETF (US tech),514.5599975585938,34457600,comparison
2025-02-27,QQQ,NASDAQ-100 ETF (US tech),500.2699890136719,52448000,comparison
2025-02-28,QQQ,NASDAQ-100 ETF (US tech),508.1700134277344,47654000,comparison
2025-03-03,QQQ,NASDAQ-100 ETF (US tech),497.04998779296875,44587200,comparison
2025-03-04,QQQ,NASDAQ-100 ETF (US tech),495.54998779296875,67875400,comparison
2025-03-05,QQQ,NASDAQ-100 ETF (US tech),502.010009765625,46323700,comparison
2025-03-06,QQQ,NASDAQ-100 ETF (US tech),488.20001220703125,57574300,comparison
2025-03-07,QQQ,NASDAQ-100 ETF (US tech),491.7900085449219,54714700,comparison
2025-03-10,QQQ,NASDAQ-100 ETF (US tech),472.7300109863281,76668000,comparison
2025-03-11,QQQ,NASDAQ-100 ETF (US tech),471.6000061035156,68760800,comparison
2025-03-12,QQQ,NASDAQ-100 ETF (US tech),476.9200134277344,46971100,comparison
2025-03-13,QQQ,NASDAQ-100 ETF (US tech),468.3399963378906,46563300,comparison
2025-03-14,QQQ,NASDAQ-100 ETF (US tech),479.6600036621094,43563000,comparison
2025-03-17,QQQ,NASDAQ-100 ETF (US tech),482.7699890136719,41744400,comparison
2025-03-18,QQQ,NASDAQ-100 ETF (US tech),474.5400085449219,39072300,comparison
2025-03-19,QQQ,NASDAQ-100 ETF (US tech),480.8900146484375,40430300,comparison
2025-03-20,QQQ,NASDAQ-100 ETF (US tech),479.260009765625,36780500,comparison
2025-03-21,QQQ,NASDAQ-100 ETF (US tech),480.8399963378906,42234900,comparison
2025-03-24,QQQ,NASDAQ-100 ETF (US tech),490.6600036621094,34567200,comparison
2025-03-25,QQQ,NASDAQ-100 ETF (US tech),493.4599914550781,26035200,comparison
2025-03-26,QQQ,NASDAQ-100 ETF (US tech),484.3800048828125,34627100,comparison
2025-03-27,QQQ,NASDAQ-100 ETF (US tech),481.6199951171875,33469800,comparison
2025-03-28,QQQ,NASDAQ-100 ETF (US tech),468.94000244140625,46363800,comparison
2025-03-31,QQQ,NASDAQ-100 ETF (US tech),468.9200134277344,53000300,comparison
2025-04-01,QQQ,NASDAQ-100 ETF (US tech),472.70001220703125,41156200,comparison
2025-04-02,QQQ,NASDAQ-100 ETF (US tech),476.1499938964844,49894500,comparison
2025-04-03,QQQ,NASDAQ-100 ETF (US tech),450.6600036621094,70456300,comparison
2025-04-04,QQQ,NASDAQ-100 ETF (US tech),422.6700134277344,117088400,comparison
2025-04-07,QQQ,NASDAQ-100 ETF (US tech),423.69000244140625,161557000,comparison
2025-04-08,QQQ,NASDAQ-100 ETF (US tech),416.05999755859375,101248100,comparison
2025-04-09,QQQ,NASDAQ-100 ETF (US tech),466.0,142876900,comparison
2025-04-10,QQQ,NASDAQ-100 ETF (US tech),446.17999267578125,108384100,comparison
2025-04-11,QQQ,NASDAQ-100 ETF (US tech),454.3999938964844,52483800,comparison
2025-04-14,QQQ,NASDAQ-100 ETF (US tech),457.4800109863281,43941200,comparison
2025-04-15,QQQ,NASDAQ-100 ETF (US tech),457.989990234375,35404200,comparison
2025-04-16,QQQ,NASDAQ-100 ETF (US tech),444.17999267578125,48980600,comparison
2025-04-17,QQQ,NASDAQ-100 ETF (US tech),444.1000061035156,44837000,comparison
2025-04-21,QQQ,NASDAQ-100 ETF (US tech),433.1099853515625,44149300,comparison
2025-04-22,QQQ,NASDAQ-100 ETF (US tech),444.4800109863281,52304400,comparison
2025-04-23,QQQ,NASDAQ-100 ETF (US tech),454.55999755859375,55801100,comparison
2025-04-24,QQQ,NASDAQ-100 ETF (US tech),467.3500061035156,45956100,comparison
2025-04-25,QQQ,NASDAQ-100 ETF (US tech),472.55999755859375,38697100,comparison
2025-04-28,QQQ,NASDAQ-100 ETF (US tech),472.4100036621094,33550800,comparison
2025-04-29,QQQ,NASDAQ-100 ETF (US tech),475.5299987792969,30613100,comparison
2025-04-30,QQQ,NASDAQ-100 ETF (US tech),475.4700012207031,46810600,comparison
2025-05-01,QQQ,NASDAQ-100 ETF (US tech),481.67999267578125,43316500,comparison
2025-05-02,QQQ,NASDAQ-100 ETF (US tech),488.8299865722656,39218100,comparison
2025-05-05,QQQ,NASDAQ-100 ETF (US tech),485.92999267578125,28309500,comparison
2025-05-06,QQQ,NASDAQ-100 ETF (US tech),481.4100036621094,32786300,comparison
2025-05-07,QQQ,NASDAQ-100 ETF (US tech),483.29998779296875,38006300,comparison
2025-05-08,QQQ,NASDAQ-100 ETF (US tech),488.2900085449219,39577600,comparison
2025-05-09,QQQ,NASDAQ-100 ETF (US tech),487.9700012207031,27767400,comparison
2025-05-12,QQQ,NASDAQ-100 ETF (US tech),507.8500061035156,45090600,comparison
2025-05-13,QQQ,NASDAQ-100 ETF (US tech),515.5900268554688,53269600,comparison
2025-05-14,QQQ,NASDAQ-100 ETF (US tech),518.6799926757812,47014500,comparison
2025-05-15,QQQ,NASDAQ-100 ETF (US tech),519.25,50153300,comparison
2025-05-16,QQQ,NASDAQ-100 ETF (US tech),521.510009765625,48394600,comparison
2025-05-19,QQQ,NASDAQ-100 ETF (US tech),522.010009765625,52536200,comparison
2025-05-20,QQQ,NASDAQ-100 ETF (US tech),520.27001953125,42517600,comparison
2025-05-21,QQQ,NASDAQ-100 ETF (US tech),513.0399780273438,71292800,comparison
2025-05-22,QQQ,NASDAQ-100 ETF (US tech),514.0,55607200,comparison
2025-05-23,QQQ,NASDAQ-100 ETF (US tech),509.239990234375,58368100,comparison
2025-05-27,QQQ,NASDAQ-100 ETF (US tech),521.219970703125,47226300,comparison
2025-05-28,QQQ,NASDAQ-100 ETF (US tech),518.9099731445312,46637200,comparison
2025-05-29,QQQ,NASDAQ-100 ETF (US tech),519.9299926757812,58513300,comparison
2025-05-30,QQQ,NASDAQ-100 ETF (US tech),519.1099853515625,67662800,comparison
2025-06-02,QQQ,NASDAQ-100 ETF (US tech),523.2100219726562,44762800,comparison
2025-06-03,QQQ,NASDAQ-100 ETF (US tech),527.2999877929688,44070300,comparison
2025-06-04,QQQ,NASDAQ-100 ETF (US tech),528.77001953125,41359300,comparison
2025-06-05,QQQ,NASDAQ-100 ETF (US tech),524.7899780273438,61031200,comparison
2025-06-06,QQQ,NASDAQ-100 ETF (US tech),529.9199829101562,42467000,comparison
2025-06-09,QQQ,NASDAQ-100 ETF (US tech),530.7000122070312,33688700,comparison
2025-06-10,QQQ,NASDAQ-100 ETF (US tech),534.2100219726562,40664800,comparison
2025-06-11,QQQ,NASDAQ-100 ETF (US tech),532.4099731445312,53701000,comparison
2025-06-12,QQQ,NASDAQ-100 ETF (US tech),533.6599731445312,34104900,comparison
2025-06-13,QQQ,NASDAQ-100 ETF (US tech),526.9600219726562,55814400,comparison
2025-06-16,QQQ,NASDAQ-100 ETF (US tech),534.2899780273438,37622100,comparison
2025-06-17,QQQ,NASDAQ-100 ETF (US tech),529.0800170898438,42180900,comparison
2025-06-18,QQQ,NASDAQ-100 ETF (US tech),528.989990234375,43983500,comparison
2025-06-20,QQQ,NASDAQ-100 ETF (US tech),526.8300170898438,61643500,comparison
2025-06-23,QQQ,NASDAQ-100 ETF (US tech),531.6500244140625,50666100,comparison
2025-06-24,QQQ,NASDAQ-100 ETF (US tech),539.780029296875,45442000,comparison
2025-06-25,QQQ,NASDAQ-100 ETF (US tech),541.1599731445312,44804200,comparison
2025-06-26,QQQ,NASDAQ-100 ETF (US tech),546.219970703125,43811400,comparison
2025-06-27,QQQ,NASDAQ-100 ETF (US tech),548.0900268554688,57577100,comparison
2025-06-30,QQQ,NASDAQ-100 ETF (US tech),551.6400146484375,45548700,comparison
2025-07-01,QQQ,NASDAQ-100 ETF (US tech),546.989990234375,56166700,comparison
2025-07-02,QQQ,NASDAQ-100 ETF (US tech),550.7999877929688,36538300,comparison
2025-07-03,QQQ,NASDAQ-100 ETF (US tech),556.219970703125,26443500,comparison
2025-07-07,QQQ,NASDAQ-100 ETF (US tech),552.030029296875,45349300,comparison
2025-07-08,QQQ,NASDAQ-100 ETF (US tech),552.3400268554688,36153300,comparison
2025-07-09,QQQ,NASDAQ-100 ETF (US tech),556.25,43045500,comparison
2025-07-10,QQQ,NASDAQ-100 ETF (US tech),555.4500122070312,34710900,comparison
2025-07-11,QQQ,NASDAQ-100 ETF (US tech),554.2000122070312,39618600,comparison
2025-07-14,QQQ,NASDAQ-100 ETF (US tech),556.2100219726562,36453300,comparison
2025-07-15,QQQ,NASDAQ-100 ETF (US tech),556.719970703125,43277700,comparison
2025-07-16,QQQ,NASDAQ-100 ETF (US tech),557.2899780273438,52314700,comparison
2025-07-17,QQQ,NASDAQ-100 ETF (US tech),561.7999877929688,40423800,comparison
2025-07-18,QQQ,NASDAQ-100 ETF (US tech),561.260009765625,50484700,comparison
2025-07-21,QQQ,NASDAQ-100 ETF (US tech),564.1699829101562,39595200,comparison
2025-07-22,QQQ,NASDAQ-100 ETF (US tech),561.25,43270600,comparison
2025-07-23,QQQ,NASDAQ-100 ETF (US tech),563.8099975585938,40215300,comparison
2025-07-24,QQQ,NASDAQ-100 ETF (US tech),565.010009765625,42275500,comparison
2025-07-25,QQQ,NASDAQ-100 ETF (US tech),566.3699951171875,30630800,comparison
2025-07-28,QQQ,NASDAQ-100 ETF (US tech),568.1400146484375,31498700,comparison
2025-07-29,QQQ,NASDAQ-100 ETF (US tech),567.260009765625,45463300,comparison
2025-07-30,QQQ,NASDAQ-100 ETF (US tech),568.02001953125,43433800,comparison
2025-07-31,QQQ,NASDAQ-100 ETF (US tech),565.010009765625,64613600,comparison
2025-08-01,QQQ,NASDAQ-100 ETF (US tech),553.8800048828125,69400800,comparison
2025-08-04,QQQ,NASDAQ-100 ETF (US tech),564.0999755859375,47669800,comparison
2025-08-05,QQQ,NASDAQ-100 ETF (US tech),560.27001953125,48666600,comparison
2025-08-06,QQQ,NASDAQ-100 ETF (US tech),567.3200073242188,41823700,comparison
2025-08-07,QQQ,NASDAQ-100 ETF (US tech),569.239990234375,44463000,comparison
2025-08-08,QQQ,NASDAQ-100 ETF (US tech),574.5499877929688,35255500,comparison
2025-08-11,QQQ,NASDAQ-100 ETF (US tech),572.8499755859375,33112900,comparison
2025-08-12,QQQ,NASDAQ-100 ETF (US tech),580.0499877929688,42143300,comparison
2025-08-13,QQQ,NASDAQ-100 ETF (US tech),580.3400268554688,41209300,comparison
2025-08-14,QQQ,NASDAQ-100 ETF (US tech),579.8900146484375,45425000,comparison
2025-08-15,QQQ,NASDAQ-100 ETF (US tech),577.3400268554688,49480200,comparison
2025-08-18,QQQ,NASDAQ-100 ETF (US tech),577.1099853515625,29831000,comparison
2025-08-19,QQQ,NASDAQ-100 ETF (US tech),569.280029296875,53752600,comparison
2025-08-20,QQQ,NASDAQ-100 ETF (US tech),565.9000244140625,76781100,comparison
2025-08-21,QQQ,NASDAQ-100 ETF (US tech),563.280029296875,46436900,comparison
2025-08-22,QQQ,NASDAQ-100 ETF (US tech),571.969970703125,51502100,comparison
2025-08-25,QQQ,NASDAQ-100 ETF (US tech),570.3200073242188,34044700,comparison
2025-08-26,QQQ,NASDAQ-100 ETF (US tech),572.6099853515625,34103000,comparison
2025-08-27,QQQ,NASDAQ-100 ETF (US tech),573.489990234375,36927100,comparison
2025-08-28,QQQ,NASDAQ-100 ETF (US tech),577.0800170898438,46787900,comparison
2025-08-29,QQQ,NASDAQ-100 ETF (US tech),570.4000244140625,56030400,comparison
2025-09-02,QQQ,NASDAQ-100 ETF (US tech),565.6199951171875,65876800,comparison
2025-09-03,QQQ,NASDAQ-100 ETF (US tech),570.0700073242188,54230200,comparison
2025-09-04,QQQ,NASDAQ-100 ETF (US tech),575.22998046875,47526300,comparison
2025-09-05,QQQ,NASDAQ-100 ETF (US tech),576.0599975585938,68342500,comparison
2025-09-08,QQQ,NASDAQ-100 ETF (US tech),578.8699951171875,46371400,comparison
2025-09-09,QQQ,NASDAQ-100 ETF (US tech),580.510009765625,44007600,comparison
2025-09-10,QQQ,NASDAQ-100 ETF (US tech),580.7000122070312,49308000,comparison
2025-09-11,QQQ,NASDAQ-100 ETF (US tech),584.0800170898438,44745800,comparison
2025-09-12,QQQ,NASDAQ-100 ETF (US tech),586.6599731445312,50745900,comparison
2025-09-15,QQQ,NASDAQ-100 ETF (US tech),591.6799926757812,44360300,comparison
2025-09-16,QQQ,NASDAQ-100 ETF (US tech),591.1799926757812,36942100,comparison
2025-09-17,QQQ,NASDAQ-100 ETF (US tech),590.0,69384800,comparison
2025-09-18,QQQ,NASDAQ-100 ETF (US tech),595.3200073242188,61069300,comparison
2025-09-19,QQQ,NASDAQ-100 ETF (US tech),599.3499755859375,58196100,comparison
2025-09-22,QQQ,NASDAQ-100 ETF (US tech),602.2000122070312,57154800,comparison
2025-09-23,QQQ,NASDAQ-100 ETF (US tech),598.2000122070312,64635500,comparison
2025-09-24,QQQ,NASDAQ-100 ETF (US tech),596.0999755859375,49850300,comparison
2025-09-25,QQQ,NASDAQ-100 ETF (US tech),593.530029296875,70920200,comparison
2025-09-26,QQQ,NASDAQ-100 ETF (US tech),595.969970703125,54337400,comparison
2025-09-29,QQQ,NASDAQ-100 ETF (US tech),598.72998046875,48332900,comparison
2025-09-30,QQQ,NASDAQ-100 ETF (US tech),600.3699951171875,46533800,comparison
2025-10-01,QQQ,NASDAQ-100 ETF (US tech),603.25,46899600,comparison
2025-10-02,QQQ,NASDAQ-100 ETF (US tech),605.72998046875,43765400,comparison
2025-10-03,QQQ,NASDAQ-100 ETF (US tech),603.1799926757812,46482100,comparison
2025-10-06,QQQ,NASDAQ-100 ETF (US tech),607.7100219726562,41962100,comparison
2025-10-07,QQQ,NASDAQ-100 ETF (US tech),604.510009765625,58209500,comparison
2025-10-08,QQQ,NASDAQ-100 ETF (US tech),611.4400024414062,50629800,comparison
2025-10-09,QQQ,NASDAQ-100 ETF (US tech),610.7000122070312,45551000,comparison
2025-10-10,QQQ,NASDAQ-100 ETF (US tech),589.5,97614800,comparison
2025-10-13,QQQ,NASDAQ-100 ETF (US tech),602.010009765625,65872600,comparison
2025-10-14,QQQ,NASDAQ-100 ETF (US tech),598.0,69203200,comparison
2025-10-15,QQQ,NASDAQ-100 ETF (US tech),602.219970703125,62805500,comparison
2025-10-16,QQQ,NASDAQ-100 ETF (US tech),599.989990234375,70982000,comparison
2025-10-17,QQQ,NASDAQ-100 ETF (US tech),603.9299926757812,72024900,comparison
2025-10-20,QQQ,NASDAQ-100 ETF (US tech),611.5399780273438,45761700,comparison
2025-10-21,QQQ,NASDAQ-100 ETF (US tech),611.3800048828125,44538200,comparison
2025-10-22,QQQ,NASDAQ-100 ETF (US tech),605.489990234375,61478800,comparison
2025-10-23,QQQ,NASDAQ-100 ETF (US tech),610.5800170898438,42844300,comparison
2025-10-24,QQQ,NASDAQ-100 ETF (US tech),617.0999755859375,47632500,comparison
2025-10-27,QQQ,NASDAQ-100 ETF (US tech),628.0900268554688,54098600,comparison
2025-10-28,QQQ,NASDAQ-100 ETF (US tech),632.9199829101562,61195700,comparison
2025-10-29,QQQ,NASDAQ-100 ETF (US tech),635.77001953125,67422800,comparison
2025-10-30,QQQ,NASDAQ-100 ETF (US tech),626.0499877929688,61628600,comparison
2025-10-31,QQQ,NASDAQ-100 ETF (US tech),629.0700073242188,66305100,comparison
2025-11-03,QQQ,NASDAQ-100 ETF (US tech),632.0800170898438,37154300,comparison
2025-11-04,QQQ,NASDAQ-100 ETF (US tech),619.25,63830800,comparison
2025-11-05,QQQ,NASDAQ-100 ETF (US tech),623.280029296875,48688500,comparison
2025-11-06,QQQ,NASDAQ-100 ETF (US tech),611.6699829101562,72115100,comparison
2025-11-07,QQQ,NASDAQ-100 ETF (US tech),609.739990234375,81835400,comparison
2025-11-10,QQQ,NASDAQ-100 ETF (US tech),623.22998046875,55919900,comparison
2025-11-11,QQQ,NASDAQ-100 ETF (US tech),621.5700073242188,44868800,comparison
2025-11-12,QQQ,NASDAQ-100 ETF (US tech),621.0800170898438,47444400,comparison
2025-11-13,QQQ,NASDAQ-100 ETF (US tech),608.4000244140625,71333600,comparison
2025-11-14,QQQ,NASDAQ-100 ETF (US tech),608.8599853515625,80087300,comparison
2025-11-17,QQQ,NASDAQ-100 ETF (US tech),603.6599731445312,63850400,comparison
2025-11-18,QQQ,NASDAQ-100 ETF (US tech),596.3099975585938,83327300,comparison
2025-11-19,QQQ,NASDAQ-100 ETF (US tech),599.8699951171875,73111500,comparison
2025-11-20,QQQ,NASDAQ-100 ETF (US tech),585.6699829101562,117743200,comparison
2025-11-21,QQQ,NASDAQ-100 ETF (US tech),590.0700073242188,103344200,comparison
2025-11-24,QQQ,NASDAQ-100 ETF (US tech),605.1599731445312,60168100,comparison
2025-11-25,QQQ,NASDAQ-100 ETF (US tech),608.8900146484375,57560900,comparison
2025-11-26,QQQ,NASDAQ-100 ETF (US tech),614.27001953125,42393600,comparison
2025-11-28,QQQ,NASDAQ-100 ETF (US tech),619.25,23034400,comparison
2025-12-01,QQQ,NASDAQ-100 ETF (US tech),617.1699829101562,40957600,comparison
2025-12-02,QQQ,NASDAQ-100 ETF (US tech),622.0,54541800,comparison
2025-12-03,QQQ,NASDAQ-100 ETF (US tech),623.52001953125,47841600,comparison
2025-12-04,QQQ,NASDAQ-100 ETF (US tech),622.9400024414062,47067800,comparison
2025-12-05,QQQ,NASDAQ-100 ETF (US tech),625.47998046875,53614200,comparison
2025-12-08,QQQ,NASDAQ-100 ETF (US tech),624.280029296875,43462400,comparison
2025-12-09,QQQ,NASDAQ-100 ETF (US tech),625.0499877929688,37156000,comparison
2025-12-10,QQQ,NASDAQ-100 ETF (US tech),627.6099853515625,55031400,comparison
2025-12-11,QQQ,NASDAQ-100 ETF (US tech),625.5800170898438,58272800,comparison
2025-12-12,QQQ,NASDAQ-100 ETF (US tech),613.6199951171875,75158700,comparison
2025-12-15,QQQ,NASDAQ-100 ETF (US tech),610.5399780273438,49538200,comparison
2025-12-16,QQQ,NASDAQ-100 ETF (US tech),611.75,55152800,comparison
2025-12-17,QQQ,NASDAQ-100 ETF (US tech),600.4099731445312,70654300,comparison
2025-12-18,QQQ,NASDAQ-100 ETF (US tech),609.1099853515625,78875800,comparison
2025-12-19,QQQ,NASDAQ-100 ETF (US tech),617.0499877929688,60369800,comparison
2025-12-22,QQQ,NASDAQ-100 ETF (US tech),619.2100219726562,43703100,comparison
2025-12-23,QQQ,NASDAQ-100 ETF (US tech),622.1099853515625,41120400,comparison
